player,team_id,team,position,Disparos_totales,Goles,Paradas_portero,xG,Disparos_puerta,Disparos_fuera,Penaltis_lanzados,Disparos_Faltas_lanzadas,%_Disparos_a_puerta,Pases_totales,Pases_completados,Pases_incompletos,Pases_faltas_lanzadas,Corner,Asistencias,Centros,Pases_completados_ultimo_tercio,Pases_incompletos_ultimo_tercio,%Efectividad_pase,%Efectividad_pase_ultimo_tercio,Tarjetas Amarillas,Balones Recuperados,Bloqueos,Conducciones,Despejes,Duelos_totales,Duelos_ganados,Duelos_perdidos,%Duelos_ganados_,Faltas_recibidas,Faltas_realizadas,Intercepciones_totales,Intercepciones_ganadas,Intercepciones_perdidas,%Intercepciones_ganadas_,Mal_control,Perdidas,Regates_totales,Regates_exitosos,Regates_fallidos,%Regates_exitosos,Goles_recibidos_juego,Goles_recibidos_penalti,Despeje_puños,Paradas_portero_juego,Paradas_portero_penalti,Salidas_portero_balon,Goles_totales_recibidos,Paradas_totales,%Paradas
Nicola Zalewski,789.0,Poland,Lateral_izquierdo,0.728744939271255,0.0,0.3643724696356275,0.04292752773279352,0.0,0.3643724696356275,0.0,0.0,0.0,36.80161943319838,26.234817813765183,10.566801619433198,1.0931174089068825,0.0,0.0,0.0,9.473684210526315,5.82995951417004,25.97506714234176,22.55639097744361,0.0,5.101214574898785,1.8218623481781377,36.80161943319838,0.728744939271255,1.0931174089068825,0.728744939271255,0.3643724696356275,24.2914979757085,2.5506072874493926,1.0931174089068825,1.0931174089068825,0.728744939271255,0.3643724696356275,24.2914979757085,1.0931174089068825,0.3643724696356275,3.6437246963562755,2.186234817813765,1.45748987854251,21.86234817813765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolae Claudiu Stanciu,905.0,Romania,Centrocampista,1.174934725848564,0.2349869451697128,0.2349869451697128,0.03166540002610966,0.4699738903394256,0.7049608355091384,0.0,0.2349869451697128,9.399477806788513,27.023498694516974,19.738903394255875,7.284595300261097,0.9399477806788512,0.9399477806788512,0.0,0.0,7.049608355091384,3.759791122715405,17.164263821092064,15.325235554546488,0.2349869451697128,2.349869451697128,0.4699738903394256,19.26892950391645,0.9399477806788512,0.4699738903394256,0.0,0.4699738903394256,0.0,0.9399477806788512,0.7049608355091384,0.9399477806788512,0.9399477806788512,0.0,23.49869451697128,0.4699738903394256,0.7049608355091384,0.7049608355091384,0.4699738903394256,0.2349869451697128,15.665796344647518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Seiwald,915.0,Austria,Centrocampista,0.23076923076923078,0.0,0.23076923076923078,0.007831023923076923,0.0,0.0,0.0,0.0,0.0,53.07692307692308,46.84615384615385,6.230769230769231,0.23076923076923078,0.0,0.0,0.0,9.923076923076923,3.6923076923076925,20.367892976588628,16.81877444589309,0.0,6.461538461538462,2.5384615384615388,43.15384615384615,1.6153846153846154,3.6923076923076925,1.3846153846153846,2.307692307692308,8.653846153846155,0.23076923076923078,0.0,2.307692307692308,1.153846153846154,1.153846153846154,11.538461538461538,0.6923076923076923,0.46153846153846156,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolò Barella,914.0,Italy,Centrocampista,0.6482593037214885,0.21608643457382953,0.10804321728691477,0.05181634599039616,0.3241296518607443,0.3241296518607443,0.0,0.0,5.402160864345738,54.56182472989196,47.97118847539016,6.590636254501801,0.6482593037214885,0.0,0.21608643457382953,0.21608643457382953,15.126050420168067,3.673469387755102,9.499245242651517,8.693132425383947,0.10804321728691477,4.321728691476591,1.296518607442977,51.42857142857143,0.10804321728691477,2.701080432172869,1.1884753901560625,1.5126050420168067,4.75390156062425,1.5126050420168067,1.1884753901560625,0.8643457382953181,0.5402160864345739,0.3241296518607443,6.752701080432173,1.4045618247298919,1.4045618247298919,1.836734693877551,0.6482593037214885,1.1884753901560625,3.8132900218911097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolò Fagioli,914.0,Italy,Centrocampista,0.9473684210526315,0.0,0.0,0.017526260842105262,0.0,0.9473684210526315,0.0,0.0,0.0,98.52631578947368,83.36842105263158,15.157894736842104,2.8421052631578947,2.8421052631578947,0.0,0.0,23.684210526315788,10.421052631578947,80.16194331983804,65.78947368421052,0.0,7.578947368421052,0.9473684210526315,81.47368421052632,0.0,1.894736842105263,1.894736842105263,0.0,94.73684210526315,0.9473684210526315,1.894736842105263,0.0,0.0,0.0,0.0,0.9473684210526315,1.894736842105263,0.9473684210526315,0.9473684210526315,0.0,94.73684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Vlašić,785.0,Croatia,Centrocampista,1.1587982832618025,0.38626609442060084,0.0,0.1428102548497854,0.0,0.7725321888412017,0.0,0.0,0.0,21.630901287553648,18.54077253218884,3.0901287553648067,0.0,0.0,0.0,0.0,11.974248927038627,2.317596566523605,33.10852237890864,32.36283493794223,0.0,1.1587982832618025,0.38626609442060084,28.96995708154506,1.1587982832618025,2.317596566523605,0.38626609442060084,1.9313304721030042,6.437768240343346,0.7725321888412017,0.7725321888412017,0.7725321888412017,0.7725321888412017,0.0,38.62660944206009,3.4763948497854074,0.7725321888412017,3.4763948497854074,3.0901287553648067,0.38626609442060084,34.33476394849785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikolai Alho,1835.0,Finland,Lateral_izquierdo,4.285714285714286,0.0,0.0,0.038621112857142856,0.0,4.285714285714286,0.0,0.0,0.0,30.0,17.142857142857142,12.857142857142858,0.0,0.0,0.0,0.0,8.571428571428571,12.857142857142858,244.89795918367344,171.42857142857142,0.0,8.571428571428571,4.285714285714286,25.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,4.285714285714286,0.0,428.57142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuno Mendes,780.0,Portugal,Lateral_izquierdo,0.8591885441527446,0.0,0.4295942720763723,0.2079642183293556,0.0,0.21479713603818615,0.0,0.0,0.0,78.40095465393794,69.5942720763723,8.806682577565631,2.1479713603818613,0.0,0.0,0.0,14.821002386634845,5.369928400954653,19.06692385654036,15.767023815568981,0.0,4.081145584725537,2.5775656324582337,68.090692124105,2.3627684964200477,3.007159904534606,0.4295942720763723,2.5775656324582337,3.0685305148312305,1.503579952267303,0.6443914081145584,1.503579952267303,1.0739856801909307,0.4295942720763723,15.342652574156153,1.503579952267303,1.7183770883054892,3.6515513126491643,1.503579952267303,2.1479713603818613,8.844587954513546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nélson Cabral Semedo,780.0,Portugal,Lateral_derecho,0.46511627906976744,0.0,0.23255813953488372,0.05452379860465117,0.0,0.23255813953488372,0.0,0.0,0.0,52.325581395348834,43.95348837209302,8.372093023255815,0.46511627906976744,0.0,0.0,0.0,17.209302325581394,5.116279069767442,19.53488372093023,17.92635658914729,0.0,3.953488372093023,1.1627906976744187,42.325581395348834,0.46511627906976744,3.488372093023256,1.8604651162790697,1.627906976744186,12.4031007751938,0.9302325581395349,2.0930232558139537,0.0,0.0,0.0,0.0,0.6976744186046512,0.46511627906976744,3.0232558139534884,1.627906976744186,1.3953488372093024,12.522361359570661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Okay Yokuşlu,909.0,Turkey,Centrocampista,0.40540540540540543,0.0,0.0,0.016403357432432434,0.0,0.40540540540540543,0.0,0.0,0.0,39.32432432432433,36.08108108108108,3.2432432432432434,1.2162162162162162,0.0,0.0,0.0,3.6486486486486487,0.8108108108108109,37.19699080523823,33.169533169533175,0.0,4.054054054054054,3.6486486486486487,34.054054054054056,6.081081081081082,4.864864864864865,1.6216216216216217,3.2432432432432434,13.513513513513512,2.4324324324324325,0.8108108108108109,2.4324324324324325,1.6216216216216217,0.8108108108108109,27.027027027027025,0.8108108108108109,0.40540540540540543,1.2162162162162162,0.8108108108108109,0.40540540540540543,27.027027027027025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oleksandr Karavaev,911.0,Ukraine,Lateral_derecho,0.8823529411764707,0.0,0.17647058823529413,0.04935087652941177,0.0,0.7058823529411765,0.0,0.0,0.0,51.1764705882353,42.70588235294118,8.470588235294118,0.8823529411764707,0.0,0.17647058823529413,0.17647058823529413,10.764705882352942,4.588235294117648,14.726166328600407,12.37322515212982,0.0,2.647058823529412,2.4705882352941178,34.94117647058824,1.2352941176470589,1.9411764705882355,0.5294117647058824,1.411764705882353,4.81283422459893,1.411764705882353,0.35294117647058826,2.647058823529412,1.5882352941176472,1.0588235294117647,10.588235294117649,1.7647058823529413,0.5294117647058824,0.5294117647058824,0.17647058823529413,0.35294117647058826,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oleksandr Zinchenko,911.0,Ukraine,Centrocampista,0.35856573705179284,0.11952191235059761,0.11952191235059761,0.014419895916334661,0.23904382470119523,0.11952191235059761,0.0,0.11952191235059761,7.96812749003984,54.02390438247012,45.298804780876495,8.725099601593627,0.7171314741035857,0.8366533864541833,0.23904382470119523,0.23904382470119523,12.669322709163348,5.0199203187251,10.021859464795686,8.560353181867127,0.0,4.661354581673307,2.6294820717131477,41.354581673306775,1.7928286852589643,3.944223107569721,1.5537848605577689,2.3904382470119523,4.708438971387179,0.5976095617529881,0.7171314741035857,0.8366533864541833,0.35856573705179284,0.47808764940239046,5.122367672168469,0.7171314741035857,0.7171314741035857,0.8366533864541833,0.5976095617529881,0.23904382470119523,8.537279453614115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olivier Giroud,771.0,France,Atacante,3.435114503816794,0.0,0.6870229007633588,0.7914082122137405,0.0,2.0610687022900764,0.0,0.0,0.0,16.48854961832061,10.992366412213741,5.4961832061068705,0.0,0.0,0.0,0.0,4.122137404580153,4.122137404580153,45.801526717557245,34.35114503816794,0.0,0.6870229007633588,2.0610687022900764,8.244274809160306,0.6870229007633588,2.7480916030534353,0.0,2.7480916030534353,0.0,1.3740458015267176,1.3740458015267176,0.0,0.0,0.0,0.0,2.7480916030534353,0.6870229007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ollie Watkins,768.0,England,Atacante,2.903225806451613,0.967741935483871,0.967741935483871,0.2173055835483871,1.935483870967742,0.967741935483871,0.0,0.0,64.51612903225806,3.870967741935484,1.935483870967742,1.935483870967742,0.0,0.0,0.0,0.0,0.0,0.967741935483871,48.38709677419355,0.0,0.0,0.967741935483871,0.967741935483871,4.838709677419355,0.0,2.903225806451613,0.0,2.903225806451613,0.0,0.0,0.967741935483871,0.967741935483871,0.967741935483871,0.0,96.7741935483871,2.903225806451613,0.967741935483871,0.967741935483871,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ondrej Duda,908.0,Slovakia,Atacante,0.6217616580310881,0.15544041450777202,0.0,0.03153882015544041,0.0,0.46632124352331605,0.0,0.0,0.0,41.03626943005181,32.33160621761658,8.704663212435232,0.31088082901554404,1.088082901554404,0.0,0.0,7.772020725388601,4.352331606217616,12.246820536975976,9.964129135113591,0.31088082901554404,3.1088082901554404,2.176165803108808,31.55440414507772,1.5544041450777202,3.7305699481865284,0.9326424870466321,2.7979274611398965,3.8860103626943006,2.33160621761658,2.176165803108808,0.9326424870466321,0.46632124352331605,0.46632124352331605,7.772020725388601,0.9326424870466321,1.088082901554404,1.2435233160621761,1.088082901554404,0.15544041450777202,13.601036269430052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ondřej Lingr,912.0,Czech Republic,Centrocampista,3.982300884955752,0.0,0.7964601769911505,0.34871466902654874,0.0,3.185840707964602,0.0,0.0,0.0,21.504424778761063,16.72566371681416,4.778761061946903,0.7964601769911505,0.7964601769911505,0.0,0.0,7.964601769911504,3.982300884955752,61.946902654867266,53.09734513274336,0.0,1.592920353982301,1.592920353982301,22.300884955752213,0.0,4.778761061946903,3.185840707964602,1.592920353982301,53.09734513274336,1.592920353982301,0.0,0.0,0.0,0.0,0.0,2.3893805309734515,1.592920353982301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orkun Kökçü,909.0,Turkey,Centrocampista,2.0610687022900764,0.0,0.3435114503816794,0.2746866592099237,0.0,1.717557251908397,0.0,0.0,0.0,45.0,34.35114503816794,10.648854961832061,1.3740458015267176,0.3435114503816794,0.3435114503816794,0.3435114503816794,13.740458015267176,5.4961832061068705,26.222248120738886,24.53653217011996,0.3435114503816794,5.4961832061068705,1.0305343511450382,40.53435114503817,0.3435114503816794,1.717557251908397,0.6870229007633588,1.0305343511450382,13.740458015267176,1.717557251908397,1.3740458015267176,0.3435114503816794,0.3435114503816794,0.0,34.35114503816794,0.0,1.717557251908397,1.3740458015267176,0.3435114503816794,1.0305343511450382,8.587786259541986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otar Kakabadze,2138.0,Georgia,Lateral_derecho,0.25,0.0,0.0,0.00324492325,0.0,0.25,0.0,0.0,0.0,43.0,31.25,11.75,0.75,0.0,0.0,0.0,7.25,4.0,18.168604651162788,16.11111111111111,0.0,4.75,2.25,30.75,1.0,4.5,1.25,3.25,6.944444444444445,1.0,1.0,1.0,1.0,0.0,25.0,1.75,1.0,1.75,0.25,1.5,3.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ousmane Dembélé,771.0,France,Banda_derecha,2.15311004784689,0.0,0.215311004784689,0.27314322472248803,0.0,1.722488038277512,0.0,0.0,0.0,40.693779904306226,27.559808612440193,13.133971291866029,0.861244019138756,3.444976076555024,0.0,0.0,15.07177033492823,11.626794258373206,14.581909318751425,12.154653495909866,0.0,3.2296650717703352,1.937799043062201,41.33971291866029,0.215311004784689,2.799043062200957,1.076555023923445,1.722488038277512,8.281192491718809,1.937799043062201,1.5071770334928232,0.215311004784689,0.215311004784689,0.0,21.5311004784689,1.722488038277512,1.291866028708134,4.952153110047847,3.0143540669856463,1.937799043062201,13.10588724776368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ozan Tufan,909.0,Turkey,Centrocampista,1.0588235294117647,0.0,0.0,0.029985411705882353,0.0,1.0588235294117647,0.0,0.0,0.0,42.35294117647059,38.64705882352941,3.7058823529411766,0.0,0.0,0.0,0.0,7.9411764705882355,0.5294117647058824,48.30882352941177,49.63235294117647,0.0,4.764705882352941,1.5882352941176472,40.23529411764706,0.0,2.1176470588235294,1.0588235294117647,1.0588235294117647,26.47058823529412,1.0588235294117647,0.5294117647058824,3.1764705882352944,1.5882352941176472,1.5882352941176472,26.47058823529412,0.5294117647058824,1.5882352941176472,1.0588235294117647,0.5294117647058824,0.5294117647058824,26.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pablo Sarabia García,772.0,Spain,Banda_izquierda,2.8458498023715415,0.7114624505928854,0.7114624505928854,0.4018037520948617,1.4229249011857708,1.4229249011857708,0.0,0.0,17.786561264822133,55.49407114624506,42.33201581027668,13.162055335968379,2.1343873517786562,2.4901185770750986,0.3557312252964427,0.3557312252964427,18.142292490118578,12.450592885375494,27.135907570690176,21.095688941998347,0.0,2.4901185770750986,0.3557312252964427,45.533596837944664,0.3557312252964427,0.7114624505928854,0.3557312252964427,0.3557312252964427,17.786561264822133,0.7114624505928854,0.3557312252964427,0.3557312252964427,0.3557312252964427,0.0,35.573122529644266,3.2015810276679844,2.1343873517786562,1.4229249011857708,0.0,1.4229249011857708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pascal Groß,770.0,Germany,Centrocampista,2.0,0.0,0.0,0.061025784,0.0,2.0,0.0,0.0,0.0,140.0,132.0,8.0,2.0,0.0,0.0,0.0,40.0,6.0,188.57142857142856,173.91304347826087,0.0,2.0,2.0,120.0,0.0,6.0,2.0,4.0,66.66666666666666,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Wimmer,915.0,Austria,Banda_izquierda,1.9565217391304348,0.0,1.3043478260869565,0.09181760086956522,0.0,0.6521739130434783,0.0,0.0,0.0,31.304347826086957,22.17391304347826,9.130434782608695,1.3043478260869565,2.608695652173913,0.0,0.0,8.478260869565217,7.173913043478261,46.195652173913054,35.326086956521735,0.0,5.217391304347826,3.2608695652173916,32.608695652173914,0.0,4.565217391304348,1.9565217391304348,2.608695652173913,27.95031055900621,2.608695652173913,2.608695652173913,0.6521739130434783,0.6521739130434783,0.0,65.21739130434783,1.3043478260869565,3.9130434782608696,2.608695652173913,1.3043478260869565,1.3043478260869565,32.608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick van Aanholt,941.0,Netherlands,Lateral_izquierdo,1.2162162162162162,0.0,0.0,0.0922400166891892,0.0,1.2162162162162162,0.0,0.0,0.0,53.817567567567565,42.263513513513516,11.554054054054054,0.0,0.0,0.0,0.0,12.466216216216216,8.513513513513514,23.877691250572607,18.066980023501763,0.0,5.168918918918919,2.1283783783783785,39.222972972972975,0.30405405405405406,2.1283783783783785,1.2162162162162162,0.9121621621621622,17.374517374517374,0.30405405405405406,1.2162162162162162,1.2162162162162162,0.6081081081081081,0.6081081081081081,15.202702702702704,0.6081081081081081,0.6081081081081081,0.30405405405405406,0.30405405405405406,0.0,30.405405405405407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrik Schick,912.0,Czech Republic,Atacante,3.9056603773584904,1.0188679245283019,1.1886792452830188,0.5860527072452829,2.2075471698113205,1.6981132075471697,0.16981132075471697,0.16981132075471697,9.598031173092698,22.92452830188679,16.641509433962263,6.283018867924528,0.0,0.0,0.0,0.0,7.132075471698113,3.3962264150943393,12.327044025157232,11.503347534996955,0.16981132075471697,4.245283018867925,0.6792452830188679,20.20754716981132,1.5283018867924527,7.981132075471698,0.8490566037735848,7.132075471698113,1.8065034122842232,0.6792452830188679,1.1886792452830188,0.16981132075471697,0.16981132075471697,0.0,16.9811320754717,1.6981132075471697,2.2075471698113205,1.6981132075471697,1.1886792452830188,0.5094339622641509,11.886792452830187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pau Francisco Torres,772.0,Spain,Defensa,0.7219251336898396,0.0,0.24064171122994651,0.16444863673796792,0.0,0.48128342245989303,0.0,0.0,0.0,103.9572192513369,97.94117647058823,6.016042780748663,3.6096256684491976,0.0,0.24064171122994651,0.24064171122994651,11.069518716577539,2.406417112299465,22.67156862745098,19.766997708174177,0.0,5.053475935828877,0.9625668449197861,84.70588235294117,2.6470588235294117,3.368983957219251,0.48128342245989303,2.8877005347593583,3.4377387318563786,0.24064171122994651,0.7219251336898396,0.9625668449197861,0.48128342245989303,0.48128342245989303,12.032085561497325,0.0,0.9625668449197861,0.24064171122994651,0.24064171122994651,0.0,24.06417112299465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Pogba,771.0,France,Centrocampista,2.004950495049505,0.22277227722772278,0.0,0.26935501711633664,0.0,1.5594059405940595,0.0,0.0,0.0,63.71287128712871,54.57920792079208,9.133663366336634,2.227722772277228,0.0,0.22277227722772278,0.22277227722772278,13.811881188118813,5.792079207920792,19.083639133144086,15.695319531953196,0.0,4.678217821782178,0.6683168316831684,59.7029702970297,0.6683168316831684,3.118811881188119,1.113861386138614,2.004950495049505,7.956152758132957,2.896039603960396,2.227722772277228,1.5594059405940595,1.113861386138614,0.44554455445544555,15.912305516265913,1.5594059405940595,2.227722772277228,2.6732673267326734,2.004950495049505,0.6683168316831684,16.707920792079207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paulus Arajuuri,1835.0,Finland,Defensa,0.3333333333333333,0.0,0.0,0.044946913333333324,0.0,0.3333333333333333,0.0,0.0,0.0,28.0,26.666666666666664,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,31.74603174603174,13.333333333333332,0.0,2.6666666666666665,2.0,18.666666666666664,9.0,6.0,0.3333333333333333,5.666666666666666,1.8518518518518516,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pavel Kadeřábek,912.0,Czech Republic,Lateral_izquierdo,0.75,0.0,0.0,0.1414992675,0.0,0.75,0.0,0.0,0.0,36.75,28.5,8.25,0.0,0.0,0.0,0.0,6.0,4.5,58.163265306122454,42.857142857142854,0.0,3.0,0.0,26.25,5.25,1.5,0.0,1.5,0.0,0.75,0.75,0.75,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pavel Šulc,912.0,Czech Republic,Centrocampista,1.1538461538461537,0.0,0.0,0.06986397692307691,0.0,1.1538461538461537,0.0,0.0,0.0,17.307692307692307,13.846153846153845,3.4615384615384612,0.0,0.0,0.0,0.0,6.9230769230769225,2.3076923076923075,92.30769230769229,86.53846153846153,0.0,5.769230769230768,2.3076923076923075,13.846153846153845,1.1538461538461537,3.4615384615384612,0.0,3.4615384615384612,0.0,1.1538461538461537,3.4615384615384612,0.0,0.0,0.0,0.0,1.1538461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paweł Dawidowicz,789.0,Poland,Defensa,0.4838709677419355,0.0,0.0,0.03309235645161291,0.0,0.4838709677419355,0.0,0.0,0.0,37.25806451612903,35.806451612903224,1.4516129032258065,0.967741935483871,0.0,0.0,0.0,1.4516129032258065,0.4838709677419355,46.50188521156263,36.29032258064516,0.0,2.903225806451613,2.903225806451613,26.612903225806452,5.806451612903226,0.967741935483871,0.0,0.967741935483871,0.0,0.0,2.4193548387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedro González López,772.0,Spain,Centrocampista,0.6633906633906634,0.0,0.44226044226044225,0.09412311328009827,0.0,0.22113022113022113,0.0,0.0,0.0,61.253071253071255,56.16707616707617,5.085995085995086,0.44226044226044225,0.11056511056511056,0.11056511056511056,0.11056511056511056,25.31941031941032,3.538083538083538,10.13846140199931,9.700923494026942,0.0,3.8697788697788695,1.769041769041769,55.614250614250615,0.11056511056511056,1.4373464373464373,0.8845208845208845,0.5528255528255528,6.8040068040068045,2.211302211302211,0.5528255528255528,0.995085995085995,0.44226044226044225,0.5528255528255528,4.914004914004914,2.1007371007371005,1.6584766584766584,1.3267813267813269,0.44226044226044225,0.8845208845208845,3.685503685503685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
